Состав;a, A;E8-1;I8-2;S6-3;S5-4;E2-5;E5-6;E6-7;E7-8;C5-9;I11-10;G1-11;M7-12;M10-13;M11-14;M3-15;M4-16;M1-17;M2-18;M5-19;M6-20;M8-21;M9-22;I10-23;A5-24;S15-25;S1-26;C2-27;C1-28;G2-29;E9-30;E10-31;E8-32;I8-33;S6-34;S5-35;E2-36;E5-37;E6-38;E7-39;C5-40;I11-41;G1-42;M7-43;M10-44;M11-45;M3-46;M4-47;M1-48;M2-49;M5-50;M6-51;M8-52;M9-53;I1054;A5-55;S15-56;S1-57;C2-58;C1-59;G2-60;E9-61;E10-62;E8-63;I8-64;S6-65;S5-66;E2-67;E5-68;E6-69;E7-70;C5-71;I11-72;M7-73;M10-74;M11-75;M3-76;M4-77;M1-78;M2-79;M5-80;M6-81;M8-82;M9-83;I10-84;A5-85;S15-86;S1-87;C2-88;C1-89;E10-90;E61-E71;E73/E51;A51/M23;Tm-91;S-92;H-93;C-94;G-95;Tm-96;S-97;H-98;C-99;G-100;Tm-101;S-102;H-103;C-104;G-105;a, A [LinearRegression_0.995];a, A [Ridge_0.997];a, A [BAD_Lasso_0.000];a, A [BAD_ElasticNet_0.000];a, A [BAD_LassoLars_0.000];a, A [OrthogonalMatchingPursuit_0.996];a, A [BayesianRidge_0.997];a, A [HuberRegressor_0.997];a, A [TheilSenRegressor_0.998];a, A [BAD_KernelRidge_-0.257];a, A [ARDRegression_0.996]
Ca2MgGe2O7;;2.55;190;1.25;2.7;1;589.8;1145;4912;178.2;41.65866;2;12;11;94;10;95;9;94;16;17;10;93;25.929;4;1;3;1760;1111;2;2.8;0.91;3.45;156;1.09;2.3;1.2;737.7;1451;7733;147.7;32.69891;2;13;12;95;11;96;8;93;73;18;9;92;24.869;3;0.72;2.03;1383;922;2;3.7;1.17;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2157;0.178619;0.16;2853;9.1;151.79;10.05;144.234;3073;6.47;143.76;8.89;136.055;1389;9.49;138.66;11.99;124.66;95990686.73;8.010664248;8.174315357;8.174315357;8.174315357;8.013302036;8.011360166;7.942375397;15950181.48;7.728791305;8.003075589
Ca2MnSi2O7;;2.55;190;1.25;2.7;1;589.8;1145;4912;178.2;41.65866;2;12;11;94;10;95;9;94;16;17;10;93;25.929;4;1;3;1760;1111;2;2.8;0.91;4.45;7.82;0.79;1.26;1.5;717.4;1509;3248;280.7;32.02902;7;63;57;49;56;50;54;48;60;60;55;47;26.32;4;0.83;2.22;2373;1518;7;4.1;1.61;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2087;0.182487;0.166666;2853;9.1;151.79;10.05;144.234;2115;14.7;92.4;10.54;86.837;1883;10;217.72;10.62;204.749;7.94883196;7.955101519;8.174315357;8.174315357;8.174315357;7.951039976;7.955664588;7.964679346;7.960277557;7.673228576;7.950269619
Ca2FeSi2O7;;2.55;190;1.25;2.7;1;589.8;1145;4912;178.2;41.65866;2;12;11;94;10;95;9;94;16;17;10;93;25.929;4;1;3;1760;1111;2;2.8;0.91;4.93;80.2;0.73;1.16;1.8;759.3;1561;2957;416.3;27.17233;8;66;60;46;59;47;57;45;61;63;58;44;25.1;4;0.78;2.11;3273;1808;8;4.5;1.77;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2087;0.182487;0.166666;2853;9.1;151.79;10.05;144.234;1644;14.52;63.3;11.93;58.389;1883;10;217.72;10.62;204.749;7.918760701;7.922634073;8.174315357;8.174315357;8.174315357;7.925751047;7.925242337;7.93030194;7.931217194;7.64076113;7.919954139
Ca2CdSi2O7;;2.55;190;1.25;2.7;1;589.8;1145;4912;178.2;41.65866;2;12;11;94;10;95;9;94;16;17;10;93;25.929;4;1;3;1760;1111;2;2.8;0.91;4.05;96.8;1.39;2.4;1.7;867.7;1631;3616;112;51.79072;12;19;71;33;70;34;70;34;75;74;71;33;26.02;5;0.95;2.215;1043;594;12;4.1;1.24;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2087;0.182487;0.166666;2853;9.1;151.79;10.05;144.234;1099;13.1;61.9;10.43;54.812;1883;10;217.72;10.62;204.749;8.096368237;8.081207913;8.174315357;8.174315357;8.174315357;8.081540954;8.083127062;8.092936006;8.088764191;7.79933497;8.07519
Pb2MnSi2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;4.45;7.82;0.79;1.26;1.5;717.4;1509;3248;280.7;32.02902;7;63;57;49;56;50;54;48;60;60;55;47;26.32;4;0.83;2.22;2373;1518;7;4.1;1.61;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-1782;0.221379;0.25;1159;16.42;52.011;10.94;44.982;2115;14.7;92.4;10.54;86.837;1883;10;217.72;10.62;204.749;-7.02336E+12;7.703706492;8.174315357;8.174315357;8.174315357;7.364645712;7.706334211;8.564980106;4.22656E+12;7.421833549;7.403979737
Ba2FeSi2O7;;2.32;18.4;1.44;3.35;0.9;502.9;965;3546;180;62.5;2;10;9;92;8;93;11;96;14;15;12;95;28.07;6;1.35;3.402;1913;983;2;2.5;0.81;4.93;80.2;0.73;1.16;1.8;759.3;1561;2957;416.3;27.17233;8;66;60;46;59;47;57;45;61;63;58;44;25.1;4;0.78;2.11;3273;1808;8;4.5;1.77;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-11267;0.1556;0.25;2290;17.2;131;11.23;124.371;1644;14.52;63.3;11.93;58.389;1883;10;217.72;10.62;204.749;8.283026143;8.299032323;8.174315357;8.174315357;8.174315357;8.305459713;8.300808005;8.275858253;8.287624359;8.017159379;8.297619923
Pb2FeSi2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;4.93;80.2;0.73;1.16;1.8;759.3;1561;2957;416.3;27.17233;8;66;60;46;59;47;57;45;61;63;58;44;25.1;4;0.78;2.11;3273;1808;8;4.5;1.77;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-1782;0.221379;0.25;1159;16.42;52.011;10.94;44.982;1644;14.52;63.3;11.93;58.389;1883;10;217.72;10.62;204.749;-7.02336E+12;7.671239046;8.174315357;8.174315357;8.174315357;7.339356784;7.67591196;8.5306027;4.22656E+12;7.389366103;7.373664257
Pb2ZnSi2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;4.1;116;1.25;2.21;1.6;906.4;1733;3833;130.7;41.65866;12;18;72;34;71;35;69;33;76;75;70;32;25.4;4;0.74;1.88;1183;693;12;4.2;1.32;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-1782;0.221379;0.25;1159;16.42;52.011;10.94;44.982;2248;10.43;83.801;9.62;76.64;1883;10;217.72;10.62;204.749;-7.02336E+12;7.568362289;8.174315357;8.174315357;8.174315357;7.228544022;7.569978357;8.423218199;4.22656E+12;7.286489346;7.280887987
Sr2BeSi2O7;;2.4;49;1.39;2.92;1;549.5;1064;4207;164.4;55;2;11;10;93;9;94;10;95;15;16;11;94;26.79;5;1.18;3.21;1653;1043;2;2.4;0.84;5.05;200;1.33;1.8;1.5;899.4;1757;14848;324.3;9.5459;2;14;13;96;12;97;7;92;77;19;8;91;16.44;2;0.45;1.08;2750;1560;2;3.9;1.67;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2168;0.170018;0.208333;2923;13.2;141.14;10.76;133.802;2820;3.29;145.6;6.11;138.599;1883;10;217.72;10.62;204.749;7.612685605;7.593730146;8.174315357;8.174315357;8.174315357;7.595056111;7.592126823;7.596839459;7.594974518;7.311857203;7.581400682
Ba2BeSi2O7;;2.32;18.4;1.44;3.35;0.9;502.9;965;3546;180;62.5;2;10;9;92;8;93;11;96;14;15;12;95;28.07;6;1.35;3.402;1913;983;2;2.5;0.81;5.05;200;1.33;1.8;1.5;899.4;1757;14848;324.3;9.5459;2;14;13;96;12;97;7;92;77;19;8;91;16.44;2;0.45;1.08;2750;1560;2;3.9;1.67;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-11267;0.1556;0.25;2290;17.2;131;11.23;124.371;2820;3.29;145.6;6.11;138.599;1883;10;217.72;10.62;204.749;7.784072324;7.79776643;8.174315357;8.174315357;8.174315357;7.798708666;7.796167701;7.764920772;7.774478912;7.515893487;7.783923405
Eu2BeSi2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;5.05;200;1.33;1.8;1.5;899.4;1757;14848;324.3;9.5459;2;14;13;96;12;97;7;92;77;19;8;91;16.44;2;0.45;1.08;2750;1560;2;3.9;1.67;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2146;0.169275;0.25;2253;19.5;141;11.67;133.963;2820;3.29;145.6;6.11;138.599;1883;10;217.72;10.62;204.749;7.602584287;7.596682904;8.174315357;8.174315357;8.174315357;7.597144596;7.595201791;7.584594625;7.588626862;7.314809961;7.591831076
Eu2FeSi2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;4.93;80.2;0.73;1.16;1.8;759.3;1561;2957;416.3;27.17233;8;66;60;46;59;47;57;45;61;63;58;44;25.1;4;0.78;2.11;3273;1808;8;4.5;1.77;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2146;0.169275;0.25;2253;19.5;141;11.67;133.963;1644;14.52;63.3;11.93;58.389;1883;10;217.72;10.62;204.749;8.101179524;8.097948797;8.174315357;8.174315357;8.174315357;8.103895643;8.099842095;8.095532106;8.101688385;7.816075853;8.105527595
Eu2CoSi2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;5.1;100;0.71;1.14;1.9;758.4;1646;3232;424.7;30.06122;9;69;63;43;62;44;60;42;64;66;61;41;24.81;4;0.745;2.02;3173;1768;9;5;1.75;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2146;0.169275;0.25;2253;19.5;141;11.67;133.963;2090;12.6;57.1;13.2;51.411;1883;10;217.72;10.62;204.749;8.012038632;8.01114471;8.174315357;8.174315357;8.174315357;8.008513491;8.010102734;8.007445139;8.009937286;7.729271766;8.02084416
Pb2CoSi2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;5.1;100;0.71;1.14;1.9;758.4;1646;3232;424.7;30.06122;9;69;63;43;62;44;60;42;64;66;61;41;24.81;4;0.745;2.02;3173;1768;9;5;1.75;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-1782;0.221379;0.25;1159;16.42;52.011;10.94;44.982;2090;12.6;57.1;13.2;51.411;1883;10;217.72;10.62;204.749;-7.02336E+12;7.584434959;8.174315357;8.174315357;8.174315357;7.243974631;7.586172599;8.442515733;4.22656E+12;7.302562016;7.288980822
Sr2NiSi2O7;;2.4;49;1.39;2.92;1;549.5;1064;4207;164.4;55;2;11;10;93;9;94;10;95;15;16;11;94;26.79;5;1.18;3.21;1653;1043;2;2.4;0.84;5.2;90.7;1.13;2.9;1.9;736.7;1753;3393;429.7;29.89375;10;72;66;40;65;41;63;39;67;69;64;38;26.07;4;0.69;2.18;3003;1726;10;5.1;1.75;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2168;0.170018;0.208333;2923;13.2;141.14;10.76;133.802;2223;9.08;57.4;10.58;50.573;1883;10;217.72;10.62;204.749;-50340190336;8.015539515;8.174315357;8.174315357;8.174315357;7.894487016;8.013350077;8.023682803;49938244779;7.733666572;8.0424271
Eu2NiSi2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;5.2;90.7;1.13;2.9;1.9;736.7;1753;3393;429.7;29.89375;10;72;66;40;65;41;63;39;67;69;64;38;26.07;4;0.69;2.18;3003;1726;10;5.1;1.75;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2146;0.169275;0.25;2253;19.5;141;11.67;133.963;2223;9.08;57.4;10.58;50.573;1883;10;217.72;10.62;204.749;-50340190336;8.018492273;8.174315357;8.174315357;8.174315357;7.896575501;8.016425045;8.011437969;49938244779;7.73661933;8.052857495
Ca2CuSi2O7;;2.55;190;1.25;2.7;1;589.8;1145;4912;178.2;41.65866;2;12;11;94;10;95;9;94;16;17;10;93;25.929;4;1;3;1760;1111;2;2.8;0.91;4.45;401;1.12;2.55;1.9;745.4;1958;3554;338.3;33.3688;11;16;69;37;68;38;66;36;72;72;67;35;24.435;4;0.73;2.04;2868;1356;11;4.6;1.47;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2087;0.182487;0.166666;2853;9.1;151.79;10.05;144.234;1515;10.19;38.72;10.11;30.919;1883;10;217.72;10.62;204.749;7.91750948;7.920876197;8.174315357;8.174315357;8.174315357;7.920330764;7.922290512;7.918518346;7.920490265;7.639003253;7.927045671
Eu2CuSi2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;4.45;401;1.12;2.55;1.9;745.4;1958;3554;338.3;33.3688;11;16;69;37;68;38;66;36;72;72;67;35;24.435;4;0.73;2.04;2868;1356;11;4.6;1.47;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2146;0.169275;0.25;2253;19.5;141;11.67;133.963;1515;10.19;38.72;10.11;30.919;1883;10;217.72;10.62;204.749;8.09985201;8.09619092;8.174315357;8.174315357;8.174315357;8.09847536;8.09689027;8.083748512;8.090930939;7.814317976;8.112619126
Pb2CuSi2O7;;4.1;35.3;1.43;2.32;1.9;715.5;1450;3081;195;64.85353;4;78;78;22;77;23;81;27;82;81;82;26;26.44;6;1.19;2.09;2017;601;4;4;1.15;4.45;401;1.12;2.55;1.9;745.4;1958;3554;338.3;33.3688;11;16;69;37;68;38;66;36;72;72;67;35;24.435;4;0.73;2.04;2868;1356;11;4.6;1.47;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-1782;0.221379;0.25;1159;16.42;52.011;10.94;44.982;1515;10.19;38.72;10.11;30.919;1883;10;217.72;10.62;204.749;-7.02336E+12;7.669481169;8.174315357;8.174315357;8.174315357;7.333936501;7.672960136;8.518819106;4.22656E+12;7.387608226;7.380755788
Eu2ZnSi2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;4.1;116;1.25;2.21;1.6;906.4;1733;3833;130.7;41.65866;12;18;72;34;71;35;69;33;76;75;70;32;25.4;4;0.74;1.88;1183;693;12;4.2;1.32;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2146;0.169275;0.25;2253;19.5;141;11.67;133.963;2248;10.43;83.801;9.62;76.64;1883;10;217.72;10.62;204.749;8.011185094;7.99507204;8.174315357;8.174315357;8.174315357;7.993082882;7.993908491;7.988147605;7.988292694;7.713199096;8.012751324
Eu2CdSi2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;4.05;96.8;1.39;2.4;1.7;867.7;1631;3616;112;51.79072;12;19;71;33;70;34;70;34;75;74;71;33;26.02;5;0.95;2.215;1043;594;12;4.1;1.24;4.7;148;1.18;1.91;1.8;786.5;1577;3232;455.6;18.9662;90;81;25;80;26;78;24;85;84;79;23;20;3;0.4;1.42;2608;1683;1.5;-2146;0.169275;0.25;2253;19.5;141;11.67;133.963;1099;13.1;61.9;10.43;54.812;1883;10;217.72;10.62;204.749;8.278554364;8.256522636;8.174315357;8.174315357;8.174315357;8.25968555;8.25772682;8.258166172;8.259197235;7.974649693;8.260763455
Eu2MgGe2O7;;3.2;13.9;1.1;2.29;1;547.1;1086;2425;175.3;77.81;3;37;29;76;28;77;27;76;18;28;28;75;27.66;6;1.17;3.94;1713;1095;3;2.5;1.21;3.45;156;1.09;2.3;1.2;737.7;1451;7733;147.7;32.69891;2;13;12;95;11;96;8;93;73;18;9;92;24.869;3;0.72;2.03;1383;922;2;3.7;1.17;4.55;59.9;1.22;1.99;1.8;762.1;1537;3302;376.6;31.10792;80;80;24;79;25;79;25;84;83;80;24;23.222;4;0.53;1.56;3106;1211;1.37;-2216;0.165687;0.24;2253;19.5;141;11.67;133.963;3073;6.47;143.76;8.89;136.055;1389;9.49;138.66;11.99;124.66;-676617215.5;8.185313974;8.174315357;8.174315357;8.174315357;8.187482032;8.185490885;8.203847236;-112429263.7;7.90344103;8.188623845
